Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Total_Activity_Hours,Study_Sleep_Ratio
0.3625,0.0666666666666666,0.2833333333333333,0.0999999999999999,0.1875,0.855,2,0.7166666666666665,1.2794117647058822
0.2916666666666667,0.0916666666666666,0.3208333333333333,0.125,0.1708333333333333,0.7625,1,0.6791666666666666,0.9090909090909093
0.2416666666666666,0.0208333333333333,0.4041666666666666,0.15,0.1833333333333333,0.6625,0,0.5958333333333332,0.5979381443298969
0.3458333333333334,0.0666666666666666,0.3958333333333333,0.1208333333333333,0.0708333333333333,0.78,2,0.6041666666666666,0.873684210526316
0.4083333333333334,0.1374999999999999,0.3875,0.0124999999999999,0.0541666666666666,0.9325,2,0.6124999999999998,1.0537634408602152
0.2666666666666666,0.0458333333333333,0.2666666666666666,0.2125,0.2083333333333333,0.6975,1,0.7333333333333332,1.0
0.2583333333333333,0.1333333333333333,0.325,0.0,0.2833333333333333,0.7,1,0.6749999999999999,0.7948717948717947
0.2958333333333333,0.0666666666666666,0.2333333333333333,0.1708333333333333,0.2333333333333333,0.82,2,0.7666666666666665,1.2678571428571428
0.3583333333333333,0.0,0.4083333333333334,0.1916666666666666,0.0416666666666666,0.87,2,0.5916666666666666,0.877551020408163
0.3958333333333333,0.0041666666666666,0.4041666666666666,0.1583333333333333,0.0375,0.8925,2,0.5958333333333332,0.9793814432989691
0.4041666666666666,0.075,0.3333333333333333,0.0875,0.0999999999999999,0.955,2,0.6666666666666665,1.2125
0.4041666666666666,0.0124999999999999,0.3125,0.1708333333333333,0.0999999999999999,0.8825,2,0.6874999999999997,1.2933333333333332
0.3958333333333333,0.1583333333333333,0.2208333333333333,0.0916666666666666,0.1333333333333333,0.925,2,0.7791666666666665,1.7924528301886795
0.2125,0.0541666666666666,0.3208333333333333,0.2291666666666666,0.1833333333333333,0.7,0,0.6791666666666665,0.6623376623376623
0.3208333333333333,0.0458333333333333,0.3958333333333333,0.2208333333333333,0.0166666666666666,0.7475,1,0.6041666666666665,0.8105263157894737
0.2916666666666667,0.15,0.2875,0.1833333333333333,0.0875,0.71,1,0.7124999999999999,1.0144927536231885
0.3999999999999999,0.075,0.3625,0.0583333333333333,0.1041666666666666,0.8575,2,0.6374999999999998,1.1034482758620687
0.2125,0.0166666666666666,0.3125,0.1708333333333333,0.2875,0.7525,0,0.6874999999999999,0.6799999999999999
0.3541666666666667,0.1166666666666666,0.3125,0.1999999999999999,0.0166666666666666,0.765,2,0.6874999999999998,1.1333333333333333
0.3083333333333333,0.075,0.25,0.075,0.2916666666666667,0.7825,1,0.75,1.2333333333333332
0.2583333333333333,0.0499999999999999,0.3708333333333333,0.0833333333333333,0.2375,0.7125,1,0.6291666666666664,0.6966292134831461
0.2583333333333333,0.0291666666666666,0.3708333333333333,0.0333333333333333,0.3083333333333333,0.755,1,0.6291666666666665,0.6966292134831461
0.35,0.1041666666666666,0.3791666666666666,0.0083333333333333,0.1583333333333333,0.6625,2,0.6208333333333332,0.9230769230769232
0.2708333333333333,0.0458333333333333,0.2375,0.0708333333333333,0.375,0.755,2,0.7625,1.1403508771929824
0.3458333333333334,0.0625,0.3583333333333333,0.0791666666666666,0.1541666666666666,0.715,2,0.6416666666666666,0.9651162790697677
0.2708333333333333,0.0916666666666666,0.2125,0.0208333333333333,0.4041666666666666,0.775,2,0.7874999999999999,1.2745098039215685
0.3583333333333333,0.0166666666666666,0.3833333333333333,0.175,0.0666666666666666,0.8175,2,0.6166666666666665,0.9347826086956521
0.3374999999999999,0.1374999999999999,0.2916666666666667,0.0499999999999999,0.1833333333333333,0.95,2,0.708333333333333,1.1571428571428568
0.3208333333333333,0.0958333333333333,0.4041666666666666,0.1625,0.0166666666666666,0.825,1,0.5958333333333332,0.7938144329896908
0.3916666666666666,0.1333333333333333,0.4041666666666666,0.0083333333333333,0.0625,0.85,2,0.5958333333333332,0.9690721649484536
0.3833333333333333,0.0833333333333333,0.3625,0.0249999999999999,0.1458333333333333,0.7575,2,0.6374999999999998,1.0574712643678161
0.2625,0.1208333333333333,0.2416666666666666,0.0875,0.2875,0.695,2,0.7583333333333333,1.0862068965517244
0.3541666666666667,0.0625,0.325,0.0249999999999999,0.2333333333333333,0.755,2,0.6749999999999999,1.0897435897435899
0.375,0.0625,0.3416666666666666,0.1583333333333333,0.0625,0.8525,2,0.6583333333333333,1.0975609756097562
0.3374999999999999,0.0708333333333333,0.2458333333333333,0.2375,0.1083333333333333,0.7925,2,0.7541666666666664,1.3728813559322033
0.3666666666666667,0.0333333333333333,0.2791666666666667,0.2041666666666667,0.1166666666666666,0.8825,2,0.7208333333333333,1.3134328358208955
0.3,0.1208333333333333,0.2875,0.0541666666666666,0.2375,0.8075,1,0.7124999999999998,1.0434782608695652
0.3416666666666666,0.1625,0.2749999999999999,0.0999999999999999,0.1208333333333333,0.83,2,0.7249999999999999,1.2424242424242427
0.3833333333333333,0.125,0.2208333333333333,0.25,0.0208333333333333,0.9425,2,0.7791666666666666,1.7358490566037736
0.3666666666666667,0.1458333333333333,0.3458333333333334,0.1208333333333333,0.0208333333333333,0.815,2,0.6541666666666666,1.0602409638554215
0.3916666666666666,0.0333333333333333,0.225,0.1958333333333333,0.1541666666666666,0.8125,2,0.7749999999999998,1.7407407407407405
0.3833333333333333,0.0291666666666666,0.3875,0.1374999999999999,0.0625,0.91,2,0.6124999999999998,0.9892473118279569
0.2958333333333333,0.0333333333333333,0.2666666666666666,0.125,0.2791666666666667,0.77,1,0.7333333333333333,1.109375
0.3208333333333333,0.1333333333333333,0.375,0.0999999999999999,0.0708333333333333,0.7575,1,0.6249999999999998,0.8555555555555555
0.2208333333333333,0.1458333333333333,0.225,0.0625,0.3458333333333334,0.7275,2,0.7749999999999999,0.9814814814814813
0.3541666666666667,0.0666666666666666,0.3916666666666666,0.0541666666666666,0.1333333333333333,0.725,2,0.6083333333333332,0.9042553191489363
0.3208333333333333,0.1458333333333333,0.3999999999999999,0.0375,0.0958333333333333,0.8475,1,0.5999999999999999,0.8020833333333335
0.3041666666666666,0.0916666666666666,0.4041666666666666,0.1999999999999999,0.0,0.8125,1,0.5958333333333331,0.7525773195876287
0.2875,0.0,0.2083333333333333,0.1166666666666666,0.3875,0.7125,2,0.7916666666666666,1.3800000000000001
0.3083333333333333,0.0041666666666666,0.35,0.075,0.2625,0.6875,1,0.6499999999999999,0.8809523809523809
0.2416666666666666,0.0666666666666666,0.2583333333333333,0.1333333333333333,0.3,0.745,0,0.7416666666666665,0.9354838709677419
0.25,0.0833333333333333,0.2416666666666666,0.1666666666666666,0.2583333333333333,0.7025,2,0.7583333333333332,1.03448275862069
0.3041666666666666,0.0124999999999999,0.3333333333333333,0.0666666666666666,0.2833333333333333,0.7875,1,0.6666666666666665,0.9124999999999998
0.3166666666666666,0.0875,0.3999999999999999,0.1083333333333333,0.0875,0.695,1,0.5999999999999999,0.7916666666666666
0.4041666666666666,0.1291666666666666,0.2666666666666666,0.1708333333333333,0.0291666666666666,0.94,2,0.7333333333333331,1.5156250000000002
0.3,0.1374999999999999,0.3791666666666666,0.0333333333333333,0.15,0.7175,1,0.6208333333333332,0.7912087912087913
0.2708333333333333,0.0499999999999999,0.3583333333333333,0.0583333333333333,0.2625,0.795,1,0.6416666666666666,0.7558139534883721
0.2083333333333333,0.1208333333333333,0.2458333333333333,0.0249999999999999,0.3999999999999999,0.6575,2,0.7541666666666664,0.847457627118644
0.3083333333333333,0.0083333333333333,0.4125,0.1791666666666666,0.0916666666666666,0.71,1,0.5874999999999998,0.7474747474747474
0.2749999999999999,0.0541666666666666,0.3,0.1583333333333333,0.2125,0.7325,1,0.6999999999999998,0.9166666666666664
0.3875,0.0416666666666666,0.2875,0.2166666666666666,0.0666666666666666,0.83,2,0.7124999999999998,1.347826086956522
0.3458333333333334,0.0583333333333333,0.35,0.0041666666666666,0.2416666666666666,0.8075,2,0.6499999999999999,0.9880952380952382
0.3791666666666666,0.1583333333333333,0.3999999999999999,0.0583333333333333,0.0041666666666666,0.9275,2,0.5999999999999999,0.9479166666666667
0.3166666666666666,0.0583333333333333,0.3041666666666666,0.1708333333333333,0.15,0.7725,1,0.6958333333333332,1.0410958904109588
0.3999999999999999,0.1374999999999999,0.4125,0.0458333333333333,0.0041666666666666,0.875,2,0.5874999999999998,0.9696969696969695
0.2666666666666666,0.0166666666666666,0.2333333333333333,0.0708333333333333,0.4125,0.8025,2,0.7666666666666665,1.1428571428571428
0.3958333333333333,0.1041666666666666,0.2083333333333333,0.0458333333333333,0.2458333333333333,0.88,2,0.7916666666666664,1.9000000000000004
0.2291666666666666,0.0625,0.3125,0.0124999999999999,0.3833333333333333,0.6525,0,0.6874999999999998,0.7333333333333332
0.3416666666666666,0.0791666666666666,0.3125,0.1083333333333333,0.1583333333333333,0.7825,2,0.6874999999999998,1.0933333333333333
0.4083333333333334,0.0375,0.3166666666666666,0.175,0.0625,0.905,2,0.6833333333333333,1.2894736842105268
0.2875,0.0791666666666666,0.225,0.1541666666666666,0.2541666666666666,0.7625,2,0.7749999999999997,1.2777777777777777
0.2666666666666666,0.0249999999999999,0.3208333333333333,0.1333333333333333,0.2541666666666666,0.75,1,0.6791666666666665,0.8311688311688311
0.3374999999999999,0.0333333333333333,0.3041666666666666,0.1791666666666666,0.1458333333333333,0.78,2,0.6958333333333331,1.1095890410958904
0.3166666666666666,0.0666666666666666,0.2749999999999999,0.1541666666666666,0.1875,0.795,1,0.7249999999999998,1.1515151515151516
0.225,0.075,0.3958333333333333,0.0249999999999999,0.2791666666666667,0.725,0,0.6041666666666665,0.5684210526315789
0.4125,0.1583333333333333,0.225,0.1916666666666666,0.0124999999999999,0.9225,2,0.7749999999999999,1.8333333333333333
0.2958333333333333,0.075,0.3416666666666666,0.1916666666666666,0.0958333333333333,0.745,1,0.6583333333333332,0.8658536585365854
0.2166666666666666,0.0999999999999999,0.2458333333333333,0.0875,0.35,0.6725,2,0.7541666666666665,0.8813559322033897
0.2791666666666667,0.0166666666666666,0.2375,0.0083333333333333,0.4583333333333333,0.645,2,0.7625,1.1754385964912282
0.3083333333333333,0.1583333333333333,0.2333333333333333,0.2375,0.0625,0.8175,2,0.7666666666666666,1.3214285714285714
0.3416666666666666,0.1374999999999999,0.2291666666666666,0.125,0.1666666666666666,0.875,2,0.7708333333333331,1.4909090909090912
0.3541666666666667,0.0958333333333333,0.3833333333333333,0.0124999999999999,0.1541666666666666,0.835,2,0.6166666666666665,0.923913043478261
0.2875,0.0583333333333333,0.3374999999999999,0.2208333333333333,0.0958333333333333,0.855,1,0.6624999999999999,0.851851851851852
0.3125,0.1374999999999999,0.2916666666666667,0.0249999999999999,0.2333333333333333,0.705,1,0.7083333333333331,1.0714285714285714
0.3583333333333333,0.125,0.2208333333333333,0.0541666666666666,0.2416666666666666,0.765,2,0.7791666666666665,1.6226415094339623
0.2666666666666666,0.0916666666666666,0.2375,0.0333333333333333,0.3708333333333333,0.7225,2,0.7624999999999998,1.1228070175438594
0.2833333333333333,0.1333333333333333,0.3166666666666666,0.0333333333333333,0.2333333333333333,0.695,1,0.6833333333333332,0.8947368421052634
0.3625,0.0666666666666666,0.2625,0.0958333333333333,0.2125,0.7175,2,0.7374999999999999,1.380952380952381
0.2583333333333333,0.0666666666666666,0.2125,0.1916666666666666,0.2708333333333333,0.73,2,0.7874999999999999,1.2156862745098038
0.2458333333333333,0.0083333333333333,0.3458333333333334,0.1916666666666666,0.2083333333333333,0.72,0,0.6541666666666666,0.7108433734939756
0.25,0.1208333333333333,0.3541666666666667,0.0625,0.2125,0.7925,1,0.6458333333333333,0.7058823529411764
0.3958333333333333,0.0166666666666666,0.4125,0.15,0.0249999999999999,0.875,2,0.5874999999999998,0.9595959595959596
0.3583333333333333,0.0333333333333333,0.3,0.0166666666666666,0.2916666666666667,0.83,2,0.7,1.1944444444444444
0.2875,0.125,0.2875,0.0833333333333333,0.2166666666666666,0.8075,1,0.7124999999999998,1.0
0.2166666666666666,0.0625,0.2416666666666666,0.175,0.3041666666666666,0.7075,2,0.7583333333333331,0.8965517241379309
0.2291666666666666,0.1125,0.2666666666666666,0.0499999999999999,0.3416666666666666,0.6875,0,0.7333333333333332,0.859375
0.3083333333333333,0.0833333333333333,0.2749999999999999,0.0333333333333333,0.3,0.775,1,0.725,1.1212121212121213
0.2875,0.1125,0.3708333333333333,0.1208333333333333,0.1083333333333333,0.6925,1,0.6291666666666667,0.7752808988764045
0.2666666666666666,0.0249999999999999,0.2583333333333333,0.0541666666666666,0.3958333333333333,0.76,1,0.7416666666666664,1.032258064516129
0.3166666666666666,0.0958333333333333,0.4041666666666666,0.0375,0.1458333333333333,0.84,1,0.5958333333333331,0.7835051546391751
0.325,0.0416666666666666,0.2625,0.0083333333333333,0.3625,0.8175,1,0.7374999999999998,1.2380952380952381
0.2708333333333333,0.125,0.2166666666666666,0.0541666666666666,0.3333333333333333,0.7925,2,0.7833333333333332,1.2500000000000004
0.3041666666666666,0.1166666666666666,0.2875,0.0416666666666666,0.25,0.81,1,0.7124999999999998,1.0579710144927534
0.2916666666666667,0.0958333333333333,0.4041666666666666,0.0124999999999999,0.1958333333333333,0.66,1,0.5958333333333332,0.7216494845360826
0.3125,0.0041666666666666,0.2749999999999999,0.2041666666666667,0.2041666666666667,0.785,1,0.725,1.1363636363636367
0.325,0.075,0.2666666666666666,0.075,0.2583333333333333,0.8475,1,0.7333333333333333,1.2187500000000002
0.4083333333333334,0.075,0.2916666666666667,0.1916666666666666,0.0333333333333333,0.8475,2,0.7083333333333333,1.4000000000000001
0.2958333333333333,0.0916666666666666,0.2583333333333333,0.1875,0.1666666666666666,0.835,1,0.7416666666666665,1.1451612903225805
0.3708333333333333,0.0375,0.3583333333333333,0.1875,0.0458333333333333,0.84,2,0.6416666666666666,1.0348837209302326
0.2791666666666667,0.0291666666666666,0.2083333333333333,0.1125,0.3708333333333333,0.7875,2,0.7916666666666666,1.3400000000000003
0.2458333333333333,0.1416666666666666,0.2625,0.0583333333333333,0.2916666666666667,0.62,0,0.7374999999999999,0.9365079365079363
0.3083333333333333,0.0833333333333333,0.2541666666666666,0.0666666666666666,0.2875,0.805,1,0.7458333333333331,1.213114754098361
0.3708333333333333,0.075,0.3583333333333333,0.1458333333333333,0.0499999999999999,0.7925,2,0.6416666666666665,1.0348837209302326
0.2375,0.1625,0.3791666666666666,0.0458333333333333,0.175,0.7025,0,0.6208333333333332,0.6263736263736265
0.2375,0.125,0.3041666666666666,0.1958333333333333,0.1374999999999999,0.705,0,0.6958333333333332,0.7808219178082193
0.3625,0.0999999999999999,0.35,0.0041666666666666,0.1833333333333333,0.8775,2,0.6499999999999999,1.0357142857142858
0.2083333333333333,0.0041666666666666,0.3875,0.1708333333333333,0.2291666666666666,0.6175,0,0.6124999999999998,0.5376344086021504
0.2625,0.1166666666666666,0.375,0.075,0.1708333333333333,0.6975,1,0.6249999999999999,0.7000000000000001
0.3125,0.1291666666666666,0.2541666666666666,0.0666666666666666,0.2375,0.7675,1,0.7458333333333331,1.2295081967213117
0.2583333333333333,0.1666666666666666,0.25,0.1458333333333333,0.1791666666666666,0.72,1,0.7499999999999998,1.0333333333333332
0.3416666666666666,0.125,0.4125,0.0208333333333333,0.0999999999999999,0.825,2,0.5874999999999998,0.8282828282828282
0.3666666666666667,0.0583333333333333,0.2458333333333333,0.1041666666666666,0.225,0.8225,2,0.7541666666666667,1.491525423728814
0.3208333333333333,0.1666666666666666,0.2916666666666667,0.1374999999999999,0.0833333333333333,0.86,1,0.708333333333333,1.0999999999999999
0.2833333333333333,0.0666666666666666,0.3541666666666667,0.2333333333333333,0.0625,0.8325,1,0.6458333333333333,0.7999999999999999
0.225,0.0333333333333333,0.3125,0.0041666666666666,0.425,0.715,0,0.6875,0.72
0.2625,0.0875,0.2125,0.0666666666666666,0.3708333333333333,0.8725,2,0.7874999999999999,1.2352941176470589
0.3999999999999999,0.1083333333333333,0.2958333333333333,0.1833333333333333,0.0124999999999999,0.885,2,0.7041666666666664,1.352112676056338
0.3708333333333333,0.0333333333333333,0.2375,0.1708333333333333,0.1875,0.905,2,0.7624999999999998,1.5614035087719298
0.3625,0.1041666666666666,0.4125,0.0625,0.0583333333333333,0.84,2,0.5874999999999999,0.8787878787878788
0.2333333333333333,0.1374999999999999,0.2625,0.1958333333333333,0.1708333333333333,0.7125,0,0.7374999999999998,0.8888888888888887
0.3333333333333333,0.075,0.2833333333333333,0.0875,0.2208333333333333,0.8075,1,0.7166666666666667,1.1764705882352942
0.3416666666666666,0.125,0.35,0.0375,0.1458333333333333,0.88,2,0.6499999999999999,0.9761904761904762
0.3083333333333333,0.0875,0.3708333333333333,0.1541666666666666,0.0791666666666666,0.775,1,0.6291666666666664,0.8314606741573034
0.2916666666666667,0.15,0.2416666666666666,0.25,0.0666666666666666,0.7475,2,0.7583333333333333,1.2068965517241383
0.3583333333333333,0.1333333333333333,0.3875,0.1208333333333333,0.0,0.845,2,0.6124999999999999,0.9247311827956988
0.2708333333333333,0.1166666666666666,0.2333333333333333,0.0999999999999999,0.2791666666666667,0.725,2,0.7666666666666664,1.1607142857142858
0.3333333333333333,0.0833333333333333,0.3416666666666666,0.2333333333333333,0.0083333333333333,0.85,1,0.6583333333333332,0.9756097560975611
0.2208333333333333,0.0958333333333333,0.3875,0.1208333333333333,0.175,0.705,0,0.6124999999999999,0.5698924731182795
0.2791666666666667,0.0249999999999999,0.3833333333333333,0.1291666666666666,0.1833333333333333,0.7125,1,0.6166666666666665,0.7282608695652175
0.4041666666666666,0.1333333333333333,0.3541666666666667,0.0,0.1083333333333333,0.7975,2,0.6458333333333331,1.141176470588235
0.3999999999999999,0.0291666666666666,0.2666666666666666,0.1291666666666666,0.175,0.845,2,0.7333333333333332,1.5
0.2625,0.0333333333333333,0.3333333333333333,0.0208333333333333,0.35,0.7275,1,0.6666666666666665,0.7875000000000001
0.3583333333333333,0.0916666666666666,0.2958333333333333,0.1416666666666666,0.1125,0.795,2,0.7041666666666665,1.2112676056338028
0.2833333333333333,0.1541666666666666,0.2208333333333333,0.1666666666666666,0.175,0.76,2,0.7791666666666665,1.2830188679245285
0.2458333333333333,0.0499999999999999,0.3583333333333333,0.0208333333333333,0.325,0.73,0,0.6416666666666664,0.686046511627907
0.3791666666666666,0.1208333333333333,0.3583333333333333,0.0124999999999999,0.1291666666666666,0.89,2,0.6416666666666664,1.0581395348837208
