Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level
1778,0.3,0.12083333333333333,0.28750000000000003,0.05416666666666667,0.23750000000000002,0.8075,1
1779,0.3416666666666666,0.1625,0.27499999999999997,0.09999999999999999,0.12083333333333333,0.83,2
1780,0.3833333333333333,0.125,0.22083333333333333,0.25,0.020833333333333332,0.9425,2
1781,0.3666666666666667,0.14583333333333334,0.3458333333333334,0.12083333333333333,0.020833333333333332,0.815,2
1782,0.39166666666666666,0.03333333333333333,0.225,0.19583333333333333,0.15416666666666667,0.8125,2
1783,0.3833333333333333,0.029166666666666664,0.3875,0.13749999999999998,0.0625,0.91,2
1784,0.29583333333333334,0.03333333333333333,0.26666666666666666,0.125,0.2791666666666667,0.77,1
1785,0.32083333333333336,0.13333333333333333,0.375,0.09999999999999999,0.07083333333333333,0.7575,1
1786,0.22083333333333333,0.14583333333333334,0.225,0.0625,0.3458333333333334,0.7275,2
1787,0.3541666666666667,0.06666666666666667,0.39166666666666666,0.05416666666666667,0.13333333333333333,0.725,2
1788,0.32083333333333336,0.14583333333333334,0.39999999999999997,0.0375,0.09583333333333333,0.8475,1
1789,0.30416666666666664,0.09166666666666667,0.4041666666666666,0.19999999999999998,0.0,0.8125,1
1790,0.28750000000000003,0.0,0.20833333333333334,0.11666666666666665,0.3875,0.7125,2
1791,0.30833333333333335,0.004166666666666667,0.35000000000000003,0.075,0.2625,0.6875,1
1792,0.24166666666666667,0.06666666666666667,0.25833333333333336,0.13333333333333333,0.3,0.745,0
1793,0.25,0.08333333333333333,0.24166666666666667,0.16666666666666666,0.25833333333333336,0.7025,2
1794,0.30416666666666664,0.012499999999999999,0.3333333333333333,0.06666666666666667,0.2833333333333333,0.7875,1
1795,0.31666666666666665,0.08750000000000001,0.39999999999999997,0.10833333333333334,0.08750000000000001,0.695,1
1796,0.4041666666666666,0.12916666666666668,0.26666666666666666,0.1708333333333333,0.029166666666666664,0.94,2
1797,0.3,0.13749999999999998,0.37916666666666665,0.03333333333333333,0.15,0.7175,1
1798,0.2708333333333333,0.049999999999999996,0.35833333333333334,0.05833333333333333,0.2625,0.795,1
1799,0.20833333333333334,0.12083333333333333,0.24583333333333335,0.024999999999999998,0.39999999999999997,0.6575,2
1800,0.30833333333333335,0.008333333333333333,0.41250000000000003,0.17916666666666667,0.09166666666666667,0.71,1
1801,0.27499999999999997,0.05416666666666667,0.3,0.15833333333333333,0.2125,0.7325,1
1802,0.3875,0.041666666666666664,0.28750000000000003,0.21666666666666667,0.06666666666666667,0.83,2
1803,0.3458333333333334,0.05833333333333333,0.35000000000000003,0.004166666666666667,0.24166666666666667,0.8075,2
1804,0.37916666666666665,0.15833333333333333,0.39999999999999997,0.05833333333333333,0.004166666666666667,0.9275,2
1805,0.31666666666666665,0.05833333333333333,0.30416666666666664,0.1708333333333333,0.15,0.7725,1
1806,0.39999999999999997,0.13749999999999998,0.41250000000000003,0.04583333333333334,0.004166666666666667,0.875,2
1807,0.26666666666666666,0.016666666666666666,0.2333333333333333,0.07083333333333333,0.41250000000000003,0.8025,2
1808,0.3958333333333333,0.10416666666666667,0.20833333333333334,0.04583333333333334,0.24583333333333335,0.88,2
1809,0.22916666666666666,0.0625,0.3125,0.012499999999999999,0.3833333333333333,0.6525,0
1810,0.3416666666666666,0.07916666666666666,0.3125,0.10833333333333334,0.15833333333333333,0.7825,2
1811,0.4083333333333334,0.0375,0.31666666666666665,0.17500000000000002,0.0625,0.905,2
1812,0.28750000000000003,0.07916666666666666,0.225,0.15416666666666667,0.25416666666666665,0.7625,2
1813,0.26666666666666666,0.024999999999999998,0.32083333333333336,0.13333333333333333,0.25416666666666665,0.75,1
1814,0.33749999999999997,0.03333333333333333,0.30416666666666664,0.17916666666666667,0.14583333333333334,0.78,2
1815,0.31666666666666665,0.06666666666666667,0.27499999999999997,0.15416666666666667,0.1875,0.795,1
1816,0.225,0.075,0.3958333333333333,0.024999999999999998,0.2791666666666667,0.725,0
1817,0.41250000000000003,0.15833333333333333,0.225,0.19166666666666665,0.012499999999999999,0.9225,2
1818,0.29583333333333334,0.075,0.3416666666666666,0.19166666666666665,0.09583333333333333,0.745,1
1819,0.21666666666666667,0.09999999999999999,0.24583333333333335,0.08750000000000001,0.35000000000000003,0.6725,2
1820,0.2791666666666667,0.016666666666666666,0.23750000000000002,0.008333333333333333,0.4583333333333333,0.645,2
1821,0.30833333333333335,0.15833333333333333,0.2333333333333333,0.23750000000000002,0.0625,0.8175,2
1822,0.3416666666666666,0.13749999999999998,0.22916666666666666,0.125,0.16666666666666666,0.875,2
1823,0.3541666666666667,0.09583333333333333,0.3833333333333333,0.012499999999999999,0.15416666666666667,0.835,2
1824,0.28750000000000003,0.05833333333333333,0.33749999999999997,0.22083333333333333,0.09583333333333333,0.855,1
1825,0.3125,0.13749999999999998,0.2916666666666667,0.024999999999999998,0.2333333333333333,0.705,1
1826,0.35833333333333334,0.125,0.22083333333333333,0.05416666666666667,0.24166666666666667,0.765,2
1827,0.26666666666666666,0.09166666666666667,0.23750000000000002,0.03333333333333333,0.37083333333333335,0.7225,2
1828,0.2833333333333333,0.13333333333333333,0.31666666666666665,0.03333333333333333,0.2333333333333333,0.695,1
1829,0.3625,0.06666666666666667,0.2625,0.09583333333333333,0.2125,0.7175,2
1830,0.25833333333333336,0.06666666666666667,0.2125,0.19166666666666665,0.2708333333333333,0.73,2
1831,0.24583333333333335,0.008333333333333333,0.3458333333333334,0.19166666666666665,0.20833333333333334,0.72,0
1832,0.25,0.12083333333333333,0.3541666666666667,0.0625,0.2125,0.7925,1
1833,0.3958333333333333,0.016666666666666666,0.41250000000000003,0.15,0.024999999999999998,0.875,2
1834,0.35833333333333334,0.03333333333333333,0.3,0.016666666666666666,0.2916666666666667,0.83,2
1835,0.28750000000000003,0.125,0.28750000000000003,0.08333333333333333,0.21666666666666667,0.8075,1
1836,0.21666666666666667,0.0625,0.24166666666666667,0.17500000000000002,0.30416666666666664,0.7075,2
1837,0.22916666666666666,0.1125,0.26666666666666666,0.049999999999999996,0.3416666666666666,0.6875,0
1838,0.30833333333333335,0.08333333333333333,0.27499999999999997,0.03333333333333333,0.3,0.775,1
1839,0.28750000000000003,0.1125,0.37083333333333335,0.12083333333333333,0.10833333333333334,0.6925,1
1840,0.26666666666666666,0.024999999999999998,0.25833333333333336,0.05416666666666667,0.3958333333333333,0.76,1
1841,0.31666666666666665,0.09583333333333333,0.4041666666666666,0.0375,0.14583333333333334,0.84,1
1842,0.325,0.041666666666666664,0.2625,0.008333333333333333,0.3625,0.8175,1
1843,0.2708333333333333,0.125,0.21666666666666667,0.05416666666666667,0.3333333333333333,0.7925,2
1844,0.30416666666666664,0.11666666666666665,0.28750000000000003,0.041666666666666664,0.25,0.81,1
1845,0.2916666666666667,0.09583333333333333,0.4041666666666666,0.012499999999999999,0.19583333333333333,0.66,1
1846,0.3125,0.004166666666666667,0.27499999999999997,0.2041666666666667,0.2041666666666667,0.785,1
1847,0.325,0.075,0.26666666666666666,0.075,0.25833333333333336,0.8475,1
1848,0.4083333333333334,0.075,0.2916666666666667,0.19166666666666665,0.03333333333333333,0.8475,2
1849,0.29583333333333334,0.09166666666666667,0.25833333333333336,0.1875,0.16666666666666666,0.835,1
1850,0.37083333333333335,0.0375,0.35833333333333334,0.1875,0.04583333333333334,0.84,2
1851,0.2791666666666667,0.029166666666666664,0.20833333333333334,0.1125,0.37083333333333335,0.7875,2
1852,0.24583333333333335,0.14166666666666666,0.2625,0.05833333333333333,0.2916666666666667,0.62,0
1853,0.30833333333333335,0.08333333333333333,0.25416666666666665,0.06666666666666667,0.28750000000000003,0.805,1
1854,0.37083333333333335,0.075,0.35833333333333334,0.14583333333333334,0.049999999999999996,0.7925,2
1855,0.23750000000000002,0.1625,0.37916666666666665,0.04583333333333334,0.17500000000000002,0.7025,0
1856,0.23750000000000002,0.125,0.30416666666666664,0.19583333333333333,0.13749999999999998,0.705,0
1857,0.3625,0.09999999999999999,0.35000000000000003,0.004166666666666667,0.18333333333333335,0.8775,2
1858,0.20833333333333334,0.004166666666666667,0.3875,0.1708333333333333,0.22916666666666666,0.6175,0
1859,0.2625,0.11666666666666665,0.375,0.075,0.1708333333333333,0.6975,1
1860,0.3125,0.12916666666666668,0.25416666666666665,0.06666666666666667,0.23750000000000002,0.7675,1
1861,0.25833333333333336,0.16666666666666666,0.25,0.14583333333333334,0.17916666666666667,0.72,1
1862,0.3416666666666666,0.125,0.41250000000000003,0.020833333333333332,0.09999999999999999,0.825,2
1863,0.3666666666666667,0.05833333333333333,0.24583333333333335,0.10416666666666667,0.225,0.8225,2
1864,0.32083333333333336,0.16666666666666666,0.2916666666666667,0.13749999999999998,0.08333333333333333,0.86,1
1865,0.2833333333333333,0.06666666666666667,0.3541666666666667,0.2333333333333333,0.0625,0.8325,1
1866,0.225,0.03333333333333333,0.3125,0.004166666666666667,0.425,0.715,0
1867,0.2625,0.08750000000000001,0.2125,0.06666666666666667,0.37083333333333335,0.8725,2
1868,0.39999999999999997,0.10833333333333334,0.29583333333333334,0.18333333333333335,0.012499999999999999,0.885,2
1869,0.37083333333333335,0.03333333333333333,0.23750000000000002,0.1708333333333333,0.1875,0.905,2
1870,0.3625,0.10416666666666667,0.41250000000000003,0.0625,0.05833333333333333,0.84,2
1871,0.2333333333333333,0.13749999999999998,0.2625,0.19583333333333333,0.1708333333333333,0.7125,0
1872,0.3333333333333333,0.075,0.2833333333333333,0.08750000000000001,0.22083333333333333,0.8075,1
1873,0.3416666666666666,0.125,0.35000000000000003,0.0375,0.14583333333333334,0.88,2
1874,0.30833333333333335,0.08750000000000001,0.37083333333333335,0.15416666666666667,0.07916666666666666,0.775,1
1875,0.2916666666666667,0.15,0.24166666666666667,0.25,0.06666666666666667,0.7475,2
1876,0.35833333333333334,0.13333333333333333,0.3875,0.12083333333333333,0.0,0.845,2
1877,0.2708333333333333,0.11666666666666665,0.2333333333333333,0.09999999999999999,0.2791666666666667,0.725,2
1878,0.3333333333333333,0.08333333333333333,0.3416666666666666,0.2333333333333333,0.008333333333333333,0.85,1
1879,0.22083333333333333,0.09583333333333333,0.3875,0.12083333333333333,0.17500000000000002,0.705,0
1880,0.2791666666666667,0.024999999999999998,0.3833333333333333,0.12916666666666668,0.18333333333333335,0.7125,1
1881,0.4041666666666666,0.13333333333333333,0.3541666666666667,0.0,0.10833333333333334,0.7975,2
1882,0.39999999999999997,0.029166666666666664,0.26666666666666666,0.12916666666666668,0.17500000000000002,0.845,2
1883,0.2625,0.03333333333333333,0.3333333333333333,0.020833333333333332,0.35000000000000003,0.7275,1
1884,0.35833333333333334,0.09166666666666667,0.29583333333333334,0.14166666666666666,0.1125,0.795,2
1885,0.2833333333333333,0.15416666666666667,0.22083333333333333,0.16666666666666666,0.17500000000000002,0.76,2
1886,0.24583333333333335,0.049999999999999996,0.35833333333333334,0.020833333333333332,0.325,0.73,0
1887,0.37916666666666665,0.12083333333333333,0.35833333333333334,0.012499999999999999,0.12916666666666668,0.89,2
1888,0.3833333333333333,0.008333333333333333,0.2125,0.09166666666666667,0.30416666666666664,0.9025,2
1889,0.23750000000000002,0.09166666666666667,0.39999999999999997,0.09583333333333333,0.17500000000000002,0.745,0
1890,0.22916666666666666,0.09999999999999999,0.30416666666666664,0.2333333333333333,0.13333333333333333,0.6925,0
1891,0.2333333333333333,0.03333333333333333,0.2125,0.10833333333333334,0.41250000000000003,0.7425,2
1892,0.3333333333333333,0.10416666666666667,0.32083333333333336,0.020833333333333332,0.22083333333333333,0.78,1
1893,0.3,0.16666666666666666,0.3833333333333333,0.13333333333333333,0.016666666666666666,0.7375,1
1894,0.30833333333333335,0.1125,0.39166666666666666,0.14166666666666666,0.04583333333333334,0.76,1
1895,0.4041666666666666,0.008333333333333333,0.2125,0.16666666666666666,0.20833333333333334,0.8125,2
1896,0.2791666666666667,0.04583333333333334,0.31666666666666665,0.10833333333333334,0.25,0.7075,1
1897,0.31666666666666665,0.1125,0.28750000000000003,0.0625,0.22083333333333333,0.7625,1
1898,0.3625,0.125,0.3458333333333334,0.0375,0.12916666666666668,0.775,2
1899,0.32916666666666666,0.09583333333333333,0.30833333333333335,0.13749999999999998,0.12916666666666668,0.9375,1
1900,0.35833333333333334,0.016666666666666666,0.3625,0.03333333333333333,0.22916666666666666,0.805,2
1901,0.22083333333333333,0.1625,0.4083333333333334,0.012499999999999999,0.19583333333333333,0.6325,0
1902,0.30833333333333335,0.13749999999999998,0.4083333333333334,0.09166666666666667,0.05416666666666667,0.765,1
1903,0.2833333333333333,0.09999999999999999,0.27499999999999997,0.22916666666666666,0.1125,0.7625,1
1904,0.27499999999999997,0.049999999999999996,0.21666666666666667,0.2041666666666667,0.25416666666666665,0.8,2
1905,0.30416666666666664,0.05416666666666667,0.30833333333333335,0.2041666666666667,0.12916666666666668,0.7075,1
1906,0.28750000000000003,0.05416666666666667,0.24583333333333335,0.15,0.2625,0.735,2
1907,0.30833333333333335,0.14583333333333334,0.21666666666666667,0.1625,0.16666666666666666,0.815,2
1908,0.39166666666666666,0.12083333333333333,0.39999999999999997,0.029166666666666664,0.05833333333333333,0.8925,2
1909,0.3125,0.004166666666666667,0.20833333333333334,0.05833333333333333,0.4166666666666667,0.7675,2
1910,0.24583333333333335,0.004166666666666667,0.3958333333333333,0.0,0.3541666666666667,0.6975,0
1911,0.3625,0.024999999999999998,0.39999999999999997,0.19166666666666665,0.020833333333333332,0.8925,2
1912,0.20833333333333334,0.1625,0.39166666666666666,0.2125,0.024999999999999998,0.745,0
1913,0.3458333333333334,0.05833333333333333,0.3958333333333333,0.05833333333333333,0.14166666666666666,0.765,2
1914,0.39999999999999997,0.024999999999999998,0.25416666666666665,0.13749999999999998,0.18333333333333335,0.8675,2
1915,0.3666666666666667,0.10416666666666667,0.25833333333333336,0.0,0.2708333333333333,0.8225,2
1916,0.3958333333333333,0.06666666666666667,0.31666666666666665,0.10416666666666667,0.11666666666666665,0.925,2
1917,0.3,0.12916666666666668,0.31666666666666665,0.07916666666666666,0.17500000000000002,0.6975,1
1918,0.23750000000000002,0.10833333333333334,0.35000000000000003,0.1875,0.11666666666666665,0.735,0
1919,0.3125,0.15,0.4041666666666666,0.10833333333333334,0.024999999999999998,0.71,1
1920,0.41250000000000003,0.04583333333333334,0.25,0.1125,0.17916666666666667,0.92,2
1921,0.22083333333333333,0.1625,0.32916666666666666,0.13749999999999998,0.15,0.6975,0
1922,0.21666666666666667,0.09999999999999999,0.35833333333333334,0.10416666666666667,0.22083333333333333,0.8025,0
1923,0.3666666666666667,0.0375,0.25416666666666665,0.041666666666666664,0.3,0.8825,2
1924,0.37916666666666665,0.0625,0.32916666666666666,0.16666666666666666,0.0625,0.8225,2
1925,0.25833333333333336,0.029166666666666664,0.41250000000000003,0.15416666666666667,0.14583333333333334,0.6825,1
1926,0.2625,0.08333333333333333,0.27499999999999997,0.041666666666666664,0.33749999999999997,0.7725,1
1927,0.2625,0.004166666666666667,0.3541666666666667,0.125,0.25416666666666665,0.7475,1
1928,0.22916666666666666,0.125,0.2125,0.0625,0.37083333333333335,0.665,2
1929,0.3958333333333333,0.12083333333333333,0.225,0.2041666666666667,0.05416666666666667,0.9175,2
1930,0.3333333333333333,0.1125,0.4166666666666667,0.03333333333333333,0.10416666666666667,0.8,1
1931,0.33749999999999997,0.075,0.21666666666666667,0.004166666666666667,0.3666666666666667,0.82,2
1932,0.325,0.09166666666666667,0.21666666666666667,0.11666666666666665,0.25,0.75,2
1933,0.39999999999999997,0.06666666666666667,0.33749999999999997,0.15416666666666667,0.041666666666666664,0.865,2
1934,0.3875,0.06666666666666667,0.39166666666666666,0.0375,0.11666666666666665,0.9225,2
1935,0.26666666666666666,0.008333333333333333,0.375,0.10416666666666667,0.24583333333333335,0.7025,1
1936,0.3958333333333333,0.13749999999999998,0.325,0.08750000000000001,0.05416666666666667,0.82,2
1937,0.30833333333333335,0.06666666666666667,0.39999999999999997,0.029166666666666664,0.19583333333333333,0.6875,1
1938,0.3125,0.075,0.31666666666666665,0.03333333333333333,0.2625,0.7325,1
1939,0.31666666666666665,0.041666666666666664,0.24583333333333335,0.016666666666666666,0.37916666666666665,0.765,2
1940,0.33749999999999997,0.12083333333333333,0.35000000000000003,0.09166666666666667,0.09999999999999999,0.88,2
1941,0.28750000000000003,0.0625,0.3416666666666666,0.125,0.18333333333333335,0.7475,1
1942,0.3416666666666666,0.049999999999999996,0.2125,0.22083333333333333,0.17500000000000002,0.7975,2
1943,0.25416666666666665,0.15416666666666667,0.35833333333333334,0.17916666666666667,0.05416666666666667,0.6975,1
1944,0.31666666666666665,0.029166666666666664,0.2708333333333333,0.07916666666666666,0.30416666666666664,0.75,1
1945,0.24166666666666667,0.03333333333333333,0.37083333333333335,0.041666666666666664,0.3125,0.7225,0
1946,0.41250000000000003,0.05416666666666667,0.2333333333333333,0.14166666666666666,0.15833333333333333,0.8575,2
1947,0.3958333333333333,0.12916666666666668,0.33749999999999997,0.041666666666666664,0.09583333333333333,0.8125,2
1948,0.35000000000000003,0.12083333333333333,0.4083333333333334,0.03333333333333333,0.08750000000000001,0.82,2
1949,0.2125,0.09166666666666667,0.3541666666666667,0.19583333333333333,0.14583333333333334,0.66,0
1950,0.31666666666666665,0.05416666666666667,0.3875,0.1125,0.12916666666666668,0.745,1
1951,0.375,0.09583333333333333,0.37083333333333335,0.05416666666666667,0.10416666666666667,0.81,2
1952,0.32083333333333336,0.0375,0.30833333333333335,0.07916666666666666,0.25416666666666665,0.8275,1
1953,0.2625,0.1625,0.24166666666666667,0.19583333333333333,0.13749999999999998,0.6825,2
